3131,'wiseri01',1975,'BOS',1664,'AL','WS','P',2,1,16,0,0,0,0,0,NULL,NULL,NULL
3132,'yastrca01',1975,'BOS',1664,'AL','ALCS','LF',3,3,81,7,2,0,0,0,NULL,NULL,NULL
3133,'yastrca01',1975,'BOS',1664,'AL','WS','1B',4,3,90,27,1,0,4,0,NULL,NULL,NULL
3134,'yastrca01',1975,'BOS',1664,'AL','WS','LF',4,4,106,8,0,0,0,0,NULL,NULL,NULL
3135,'ziskri01',1975,'PIT',1681,'NL','NLCS','LF',3,3,78,9,0,0,0,0,NULL,NULL,NULL
3136,'alexado01',1976,'NYA',1701,'AL','WS','P',1,1,18,0,1,0,1,0,NULL,NULL,NULL
3137,'allendi01',1976,'PHI',1704,'NL','NLCS','1B',3,3,75,28,0,1,1,0,NULL,NULL,NULL
3138,'benchjo01',1976,'CIN',1692,'NL','NLCS','C',3,3,81,12,4,0,1,0,0,NULL,NULL
3139,'benchjo01',1976,'CIN',1692,'NL','WS','C',4,4,108,18,2,0,0,0,0,NULL,NULL
3140,'billija01',1976,'CIN',1692,'NL','WS','P',1,0,8,1,0,0,0,0,NULL,NULL,NULL
3141,'birddo01',1976,'KCA',1696,'AL','ALCS','P',1,0,14,0,1,1,0,0,NULL,NULL,NULL
3142,'boonebo01',1976,'PHI',1704,'NL','NLCS','C',3,2,54,8,2,0,0,0,0,NULL,NULL
3143,'borbope01',1976,'CIN',1692,'NL','NLCS','P',2,0,13,0,0,0,0,0,NULL,NULL,NULL
3144,'borbope01',1976,'CIN',1692,'NL','WS','P',1,0,5,0,1,0,0,0,NULL,NULL,NULL
3145,'bowala01',1976,'PHI',1704,'NL','NLCS','SS',3,3,79,2,11,0,1,0,NULL,NULL,NULL
3146,'brettge01',1976,'KCA',1696,'AL','ALCS','3B',5,5,129,3,7,3,1,0,NULL,NULL,NULL
3147,'brownol02',1976,'PHI',1704,'NL','NLCS','RF',1,1,27,2,0,0,0,0,NULL,NULL,NULL
3148,'carltst01',1976,'PHI',1704,'NL','NLCS','P',1,1,21,0,0,0,0,0,NULL,NULL,NULL
3149,'cashda01',1976,'PHI',1704,'NL','NLCS','2B',3,3,79,8,8,0,2,0,NULL,NULL,NULL
3150,'chambch01',1976,'NYA',1701,'AL','ALCS','1B',5,5,132,50,3,1,3,0,NULL,NULL,NULL
3151,'chambch01',1976,'NYA',1701,'AL','WS','1B',4,4,104,26,3,1,6,0,NULL,NULL,NULL
3152,'conceda01',1976,'CIN',1692,'NL','NLCS','SS',3,3,81,2,12,0,1,0,NULL,NULL,NULL
3153,'conceda01',1976,'CIN',1692,'NL','WS','SS',4,4,108,6,11,1,3,0,NULL,NULL,NULL
3154,'cowenal01',1976,'KCA',1696,'AL','ALCS','CF',5,4,126,15,0,0,0,0,NULL,NULL,NULL
3155,'cowenal01',1976,'KCA',1696,'AL','ALCS','RF',1,1,3,0,0,0,0,0,NULL,NULL,NULL
3156,'eastwra01',1976,'CIN',1692,'NL','NLCS','P',2,0,9,0,1,0,0,0,NULL,NULL,NULL
3157,'ellisdo01',1976,'NYA',1701,'AL','ALCS','P',1,1,24,1,0,0,0,0,NULL,NULL,NULL
3158,'ellisdo01',1976,'NYA',1701,'AL','WS','P',1,1,10,0,0,0,0,0,NULL,NULL,NULL
3159,'figueed01',1976,'NYA',1701,'AL','ALCS','P',2,2,37,0,2,0,0,0,NULL,NULL,NULL
3160,'figueed01',1976,'NYA',1701,'AL','WS','P',1,1,24,0,1,0,0,0,NULL,NULL,NULL
3161,'flynndo01',1976,'CIN',1692,'NL','NLCS','2B',1,0,3,0,0,0,0,0,NULL,NULL,NULL
3162,'fostege01',1976,'CIN',1692,'NL','NLCS','LF',3,3,81,7,0,0,0,0,NULL,NULL,NULL
3163,'fostege01',1976,'CIN',1692,'NL','WS','LF',4,4,108,14,0,0,0,0,NULL,NULL,NULL
3164,'gamblos01',1976,'NYA',1701,'AL','ALCS','RF',3,2,66,4,0,2,0,0,NULL,NULL,NULL
3165,'gamblos01',1976,'NYA',1701,'AL','WS','RF',2,2,51,3,0,0,0,0,NULL,NULL,NULL
3166,'garbege01',1976,'PHI',1704,'NL','NLCS','P',2,0,2,0,0,0,0,0,NULL,NULL,NULL
3167,'geronce01',1976,'CIN',1692,'NL','NLCS','CF',3,3,81,10,0,0,0,0,NULL,NULL,NULL
3168,'geronce01',1976,'CIN',1692,'NL','WS','CF',4,4,108,12,0,1,0,0,NULL,NULL,NULL
3169,'griffke01',1976,'CIN',1692,'NL','NLCS','RF',3,3,81,11,0,0,0,0,NULL,NULL,NULL
3170,'griffke01',1976,'CIN',1692,'NL','WS','RF',4,4,108,5,0,0,0,0,NULL,NULL,NULL
3171,'gulledo01',1976,'CIN',1692,'NL','NLCS','P',1,1,24,0,0,0,0,0,NULL,NULL,NULL
3172,'gulledo01',1976,'CIN',1692,'NL','WS','P',1,1,22,0,1,0,0,0,NULL,NULL,NULL
3173,'gurala01',1976,'KCA',1696,'AL','ALCS','P',2,2,32,0,0,0,0,0,NULL,NULL,NULL
3174,'hallto01',1976,'KCA',1696,'AL','ALCS','P',1,0,1,0,0,0,0,0,NULL,NULL,NULL
3175,'hasslan01',1976,'KCA',1696,'AL','ALCS','P',2,1,22,0,0,0,0,0,NULL,NULL,NULL
3176,'hunteca01',1976,'NYA',1701,'AL','ALCS','P',2,2,36,0,3,0,0,0,NULL,NULL,NULL
3177,'hunteca01',1976,'NYA',1701,'AL','WS','P',1,1,26,0,1,0,0,0,NULL,NULL,NULL
3178,'jacksgr01',1976,'NYA',1701,'AL','ALCS','P',2,0,10,0,1,0,0,0,NULL,NULL,NULL
3179,'jacksgr01',1976,'NYA',1701,'AL','WS','P',1,0,11,0,3,0,0,0,NULL,NULL,NULL
3180,'johnsja01',1976,'PHI',1704,'NL','NLCS','RF',2,2,52,3,0,0,0,0,NULL,NULL,NULL
3181,'kaatji01',1976,'PHI',1704,'NL','NLCS','P',1,1,18,0,1,0,0,0,NULL,NULL,NULL
3182,'leonade01',1976,'KCA',1696,'AL','ALCS','P',2,2,7,0,0,0,0,0,NULL,NULL,NULL
3183,'littema01',1976,'KCA',1696,'AL','ALCS','P',3,0,14,0,1,0,0,0,NULL,NULL,NULL
3184,'lonboji01',1976,'PHI',1704,'NL','NLCS','P',1,1,16,0,2,0,0,0,NULL,NULL,NULL
3185,'luzingr01',1976,'PHI',1704,'NL','NLCS','LF',3,3,72,6,0,0,0,0,NULL,NULL,NULL
3186,'lylesp01',1976,'NYA',1701,'AL','ALCS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
3187,'lylesp01',1976,'NYA',1701,'AL','WS','P',2,0,8,0,0,0,0,0,NULL,NULL,NULL
3188,'maddoel01',1976,'NYA',1701,'AL','ALCS','RF',3,3,66,9,0,0,0,0,NULL,NULL,NULL
3189,'maddoel01',1976,'NYA',1701,'AL','WS','RF',1,1,24,0,0,0,0,0,NULL,NULL,NULL
3190,'maddoga01',1976,'PHI',1704,'NL','NLCS','CF',3,3,79,9,0,0,0,0,NULL,NULL,NULL
3191,'martibu01',1976,'KCA',1696,'AL','ALCS','C',5,5,123,15,4,0,1,0,0,NULL,NULL
3192,'martije01',1976,'PHI',1704,'NL','NLCS','LF',1,0,4,1,0,0,0,0,NULL,NULL,NULL
3193,'masonji01',1976,'NYA',1701,'AL','ALCS','SS',2,0,9,1,2,0,0,0,NULL,NULL,NULL
3194,'masonji01',1976,'NYA',1701,'AL','WS','SS',3,0,30,1,2,0,0,0,NULL,NULL,NULL
3195,'maybejo01',1976,'KCA',1696,'AL','ALCS','1B',5,5,129,48,1,0,4,0,NULL,NULL,NULL
3196,'mccarti01',1976,'PHI',1704,'NL','NLCS','C',1,1,21,6,0,0,0,0,0,NULL,NULL
3197,'mcenawi01',1976,'CIN',1692,'NL','WS','P',2,0,14,1,0,0,0,0,NULL,NULL,NULL
3198,'mcgratu01',1976,'PHI',1704,'NL','NLCS','P',2,0,7,0,1,0,0,0,NULL,NULL,NULL
3199,'mcraeha01',1976,'KCA',1696,'AL','ALCS','RF',2,2,45,5,1,0,0,0,NULL,NULL,NULL
3200,'mingost01',1976,'KCA',1696,'AL','ALCS','P',3,0,10,0,0,0,0,0,NULL,NULL,NULL
3201,'morgajo02',1976,'CIN',1692,'NL','NLCS','2B',3,3,78,8,6,0,2,0,NULL,NULL,NULL
3202,'morgajo02',1976,'CIN',1692,'NL','WS','2B',4,4,108,13,10,2,3,0,NULL,NULL,NULL
3203,'munsoth01',1976,'NYA',1701,'AL','ALCS','C',5,5,132,18,6,2,0,0,1,NULL,NULL
3204,'munsoth01',1976,'NYA',1701,'AL','WS','C',4,4,104,21,7,0,0,0,0,NULL,NULL
3205,'nettlgr01',1976,'NYA',1701,'AL','ALCS','3B',5,5,132,5,14,0,0,0,NULL,NULL,NULL
3206,'nettlgr01',1976,'NYA',1701,'AL','WS','3B',4,4,104,8,8,0,3,0,NULL,NULL,NULL
3207,'nolanga01',1976,'CIN',1692,'NL','NLCS','P',1,1,17,1,0,0,0,0,NULL,NULL,NULL
3208,'nolanga01',1976,'CIN',1692,'NL','WS','P',1,1,20,0,1,0,0,0,NULL,NULL,NULL
3209,'normafr01',1976,'CIN',1692,'NL','WS','P',1,1,19,0,1,0,0,0,NULL,NULL,NULL
3210,'oatesjo01',1976,'PHI',1704,'NL','NLCS','C',1,0,4,1,0,0,0,0,0,NULL,NULL
3211,'otisam01',1976,'KCA',1696,'AL','ALCS','CF',1,1,3,0,0,0,0,0,NULL,NULL,NULL
3212,'patekfr01',1976,'KCA',1696,'AL','ALCS','SS',5,5,129,12,19,0,3,0,NULL,NULL,NULL
3213,'pattima01',1976,'KCA',1696,'AL','ALCS','P',2,0,1,0,0,0,0,0,NULL,NULL,NULL
3214,'perezto01',1976,'CIN',1692,'NL','NLCS','1B',3,3,81,28,2,1,2,0,NULL,NULL,NULL
3215,'perezto01',1976,'CIN',1692,'NL','WS','1B',4,4,108,32,4,0,4,0,NULL,NULL,NULL
3216,'pinielo01',1976,'NYA',1701,'AL','WS','RF',2,1,29,0,0,0,0,0,NULL,NULL,NULL
3217,'poqueto01',1976,'KCA',1696,'AL','ALCS','LF',3,3,45,5,0,0,0,0,NULL,NULL,NULL
3218,'poqueto01',1976,'KCA',1696,'AL','ALCS','RF',4,2,81,8,0,0,0,0,NULL,NULL,NULL
3219,'randowi01',1976,'NYA',1701,'AL','ALCS','2B',5,5,132,8,14,0,2,0,NULL,NULL,NULL
3220,'randowi01',1976,'NYA',1701,'AL','WS','2B',4,4,104,13,8,0,5,0,NULL,NULL,NULL
3221,'reedro01',1976,'PHI',1704,'NL','NLCS','P',2,0,14,0,0,0,0,0,NULL,NULL,NULL
3222,'rivermi01',1976,'NYA',1701,'AL','ALCS','CF',5,5,132,11,0,0,0,0,NULL,NULL,NULL
3223,'rivermi01',1976,'NYA',1701,'AL','WS','CF',4,4,104,14,0,0,0,0,NULL,NULL,NULL
3224,'rojasco01',1976,'KCA',1696,'AL','ALCS','2B',4,2,54,5,6,0,1,0,NULL,NULL,NULL
3225,'rosepe01',1976,'CIN',1692,'NL','NLCS','3B',3,3,81,1,5,1,1,0,NULL,NULL,NULL
3226,'rosepe01',1976,'CIN',1692,'NL','WS','3B',4,4,108,6,3,0,0,0,NULL,NULL,NULL
3227,'sarmima01',1976,'CIN',1692,'NL','NLCS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
3228,'schmimi01',1976,'PHI',1704,'NL','NLCS','3B',3,3,79,4,9,1,2,0,NULL,NULL,NULL
3229,'splitpa01',1976,'KCA',1696,'AL','ALCS','P',2,0,28,0,1,0,0,0,NULL,NULL,NULL
3230,'stanlfr01',1976,'NYA',1701,'AL','ALCS','SS',5,5,123,7,14,1,2,0,NULL,NULL,NULL
3231,'stanlfr01',1976,'NYA',1701,'AL','WS','SS',4,4,74,4,7,1,3,0,NULL,NULL,NULL
3232,'stinsbo01',1976,'KCA',1696,'AL','ALCS','C',1,0,3,0,0,0,0,0,0,NULL,NULL
3233,'tidrodi01',1976,'NYA',1701,'AL','ALCS','P',3,0,22,1,0,0,0,0,NULL,NULL,NULL
3234,'tidrodi01',1976,'NYA',1701,'AL','WS','P',2,0,7,0,0,0,0,0,NULL,NULL,NULL
3235,'tolanbo01',1976,'PHI',1704,'NL','NLCS','1B',1,0,4,0,0,0,0,0,NULL,NULL,NULL
3236,'tolanbo01',1976,'PHI',1704,'NL','NLCS','LF',1,0,3,1,0,0,0,0,NULL,NULL,NULL
3237,'underto01',1976,'PHI',1704,'NL','NLCS','P',1,0,1,0,0,0,0,0,NULL,NULL,NULL
3238,'wathajo01',1976,'KCA',1696,'AL','ALCS','C',1,0,3,0,0,0,0,0,0,NULL,NULL
3239,'whitefr01',1976,'KCA',1696,'AL','ALCS','2B',4,3,75,6,11,0,3,0,NULL,NULL,NULL
3240,'whitero01',1976,'NYA',1701,'AL','ALCS','LF',5,5,132,17,0,0,0,0,NULL,NULL,NULL
3241,'whitero01',1976,'NYA',1701,'AL','WS','LF',4,4,104,14,0,0,0,0,NULL,NULL,NULL
3242,'wohlfji01',1976,'KCA',1696,'AL','ALCS','LF',5,2,84,7,0,0,0,0,NULL,NULL,NULL
3243,'zachrpa01',1976,'CIN',1692,'NL','NLCS','P',1,1,15,1,3,0,0,0,NULL,NULL,NULL
3244,'zachrpa01',1976,'CIN',1692,'NL','WS','P',1,1,20,0,2,1,0,0,NULL,NULL,NULL
3245,'bakerdu01',1977,'LAN',1721,'NL','NLCS','LF',4,4,108,3,0,0,0,0,NULL,NULL,NULL
3246,'bakerdu01',1977,'LAN',1721,'NL','WS','LF',6,6,165,12,0,1,0,0,NULL,NULL,NULL
3247,'birddo01',1977,'KCA',1720,'AL','ALCS','P',3,0,6,0,0,0,0,0,NULL,NULL,NULL
3248,'blairpa01',1977,'NYA',1725,'AL','ALCS','RF',3,1,39,2,0,0,0,0,NULL,NULL,NULL
3249,'blairpa01',1977,'NYA',1725,'AL','WS','RF',3,0,24,1,0,0,0,0,NULL,NULL,NULL
3250,'boonebo01',1977,'PHI',1728,'NL','NLCS','C',4,2,69,18,2,0,1,0,1,NULL,NULL
3251,'bowala01',1977,'PHI',1728,'NL','NLCS','SS',4,4,105,0,17,0,2,0,NULL,NULL,NULL
3252,'brettge01',1977,'KCA',1720,'AL','ALCS','3B',5,5,132,5,12,2,2,0,NULL,NULL,NULL
3253,'brusswa01',1977,'PHI',1728,'NL','NLCS','P',2,0,8,0,0,0,0,0,NULL,NULL,NULL
3254,'burkegl01',1977,'LAN',1721,'NL','NLCS','CF',4,2,57,2,0,0,0,0,NULL,NULL,NULL
3255,'burkegl01',1977,'LAN',1721,'NL','WS','CF',3,1,45,9,0,0,0,0,NULL,NULL,NULL
3256,'carltst01',1977,'PHI',1728,'NL','NLCS','P',2,2,35,0,0,0,0,0,NULL,NULL,NULL
3257,'ceyro01',1977,'LAN',1721,'NL','NLCS','3B',4,4,108,8,15,1,0,0,NULL,NULL,NULL
3258,'ceyro01',1977,'LAN',1721,'NL','WS','3B',6,6,165,5,7,0,0,0,NULL,NULL,NULL
3259,'chambch01',1977,'NYA',1725,'AL','ALCS','1B',5,5,132,36,6,0,2,0,NULL,NULL,NULL
3260,'chambch01',1977,'NYA',1725,'AL','WS','1B',6,6,168,55,5,0,2,0,NULL,NULL,NULL
3261,'chrisla01',1977,'PHI',1728,'NL','NLCS','P',1,1,10,0,0,0,0,0,NULL,NULL,NULL
3262,'clayke01',1977,'NYA',1725,'AL','WS','P',2,0,11,1,1,0,0,0,NULL,NULL,NULL
3263,'cowenal01',1977,'KCA',1720,'AL','ALCS','CF',1,1,18,0,0,0,0,0,NULL,NULL,NULL
3264,'cowenal01',1977,'KCA',1720,'AL','ALCS','RF',5,4,114,14,0,0,0,0,NULL,NULL,NULL
3265,'dentbu01',1977,'NYA',1725,'AL','ALCS','SS',5,5,126,10,14,1,0,0,NULL,NULL,NULL
3266,'dentbu01',1977,'NYA',1725,'AL','WS','SS',6,6,162,2,15,1,2,0,NULL,NULL,NULL
3267,'figueed01',1977,'NYA',1725,'AL','ALCS','P',1,1,10,0,0,0,0,0,NULL,NULL,NULL
3268,'garbege01',1977,'PHI',1728,'NL','NLCS','P',3,0,16,0,2,1,0,0,NULL,NULL,NULL
3269,'garmami01',1977,'LAN',1721,'NL','NLCS','P',2,0,4,0,0,0,0,0,NULL,NULL,NULL
3270,'garmami01',1977,'LAN',1721,'NL','WS','P',2,0,12,0,0,0,0,0,NULL,NULL,NULL
3271,'garvest01',1977,'LAN',1721,'NL','NLCS','1B',4,4,108,39,2,0,3,0,NULL,NULL,NULL
3272,'garvest01',1977,'LAN',1721,'NL','WS','1B',6,6,165,59,6,0,4,0,NULL,NULL,NULL
3273,'groteje01',1977,'LAN',1721,'NL','NLCS','C',1,0,3,0,0,0,0,0,0,NULL,NULL
3274,'groteje01',1977,'LAN',1721,'NL','WS','C',1,0,9,3,3,0,0,0,0,NULL,NULL
3275,'guidrro01',1977,'NYA',1725,'AL','ALCS','P',2,2,34,2,0,0,0,0,NULL,NULL,NULL
3276,'guidrro01',1977,'NYA',1725,'AL','WS','P',1,1,27,0,0,0,0,0,NULL,NULL,NULL
3277,'gulledo01',1977,'NYA',1725,'AL','ALCS','P',1,1,6,0,0,0,0,0,NULL,NULL,NULL
3278,'gulledo01',1977,'NYA',1725,'AL','WS','P',2,2,38,1,2,0,0,0,NULL,NULL,NULL
3279,'gurala01',1977,'KCA',1720,'AL','ALCS','P',2,1,6,0,0,0,0,0,NULL,NULL,NULL
3280,'hasslan01',1977,'KCA',1720,'AL','ALCS','P',1,1,17,1,0,0,0,0,NULL,NULL,NULL
3281,'hebneri01',1977,'PHI',1728,'NL','NLCS','1B',3,3,78,32,0,0,2,0,NULL,NULL,NULL
3282,'hootobu01',1977,'LAN',1721,'NL','NLCS','P',1,1,5,0,1,0,0,0,NULL,NULL,NULL
3283,'hootobu01',1977,'LAN',1721,'NL','WS','P',2,2,36,0,0,0,0,0,NULL,NULL,NULL
3284,'houghch01',1977,'LAN',1721,'NL','NLCS','P',1,0,6,0,1,0,0,0,NULL,NULL,NULL
3285,'houghch01',1977,'LAN',1721,'NL','WS','P',2,0,15,0,0,0,0,0,NULL,NULL,NULL
3286,'hunteca01',1977,'NYA',1725,'AL','WS','P',2,1,13,1,0,0,0,0,NULL,NULL,NULL
3287,'huttoto01',1977,'PHI',1728,'NL','NLCS','1B',1,0,9,5,0,0,0,0,NULL,NULL,NULL
3288,'jacksre01',1977,'NYA',1725,'AL','ALCS','RF',4,4,93,10,1,0,0,0,NULL,NULL,NULL
3289,'jacksre01',1977,'NYA',1725,'AL','WS','RF',6,6,144,9,0,0,0,0,NULL,NULL,NULL
3290,'johnscl01',1977,'NYA',1725,'AL','WS','C',1,0,3,0,0,0,0,0,0,NULL,NULL
3291,'johnsda02',1977,'PHI',1728,'NL','NLCS','1B',1,1,18,8,0,0,0,0,NULL,NULL,NULL
3292,'johnsja01',1977,'PHI',1728,'NL','NLCS','RF',2,1,30,4,0,0,0,0,NULL,NULL,NULL
3293,'johnto01',1977,'LAN',1721,'NL','NLCS','P',2,2,41,0,1,0,0,0,NULL,NULL,NULL
3294,'johnto01',1977,'LAN',1721,'NL','WS','P',1,1,18,0,0,0,0,0,NULL,NULL,NULL
3295,'lacocpe01',1977,'KCA',1720,'AL','ALCS','1B',1,0,9,4,0,0,0,0,NULL,NULL,NULL
3296,'lacyle01',1977,'LAN',1721,'NL','WS','RF',2,2,42,2,0,0,0,0,NULL,NULL,NULL
3297,'leonade01',1977,'KCA',1720,'AL','ALCS','P',2,1,27,0,0,0,0,0,NULL,NULL,NULL
3298,'littema01',1977,'KCA',1720,'AL','ALCS','P',2,0,9,0,0,0,0,0,NULL,NULL,NULL
3299,'lonboji01',1977,'PHI',1728,'NL','NLCS','P',1,1,12,0,2,0,0,0,NULL,NULL,NULL
3300,'lopesda01',1977,'LAN',1721,'NL','NLCS','2B',4,4,108,10,10,1,2,0,NULL,NULL,NULL
3301,'lopesda01',1977,'LAN',1721,'NL','WS','2B',6,6,165,12,22,0,2,0,NULL,NULL,NULL
3302,'luzingr01',1977,'PHI',1728,'NL','NLCS','LF',4,4,105,4,2,0,0,0,NULL,NULL,NULL
3303,'lylesp01',1977,'NYA',1725,'AL','ALCS','P',4,0,28,0,0,0,0,0,NULL,NULL,NULL
3304,'lylesp01',1977,'NYA',1725,'AL','WS','P',2,0,14,0,0,0,0,0,NULL,NULL,NULL
3305,'maddoga01',1977,'PHI',1728,'NL','NLCS','CF',2,2,54,6,0,0,0,0,NULL,NULL,NULL
3306,'martije01',1977,'PHI',1728,'NL','NLCS','RF',1,1,21,1,0,0,0,0,NULL,NULL,NULL
3307,'maybejo01',1977,'KCA',1720,'AL','ALCS','1B',4,4,90,29,1,2,0,0,NULL,NULL,NULL
3308,'mcbriba01',1977,'PHI',1728,'NL','NLCS','CF',2,2,51,3,1,0,0,0,NULL,NULL,NULL
3309,'mcbriba01',1977,'PHI',1728,'NL','NLCS','RF',2,2,54,3,1,0,1,0,NULL,NULL,NULL
3310,'mccarti01',1977,'PHI',1728,'NL','NLCS','C',2,2,36,7,0,0,0,0,0,NULL,NULL
3311,'mcgratu01',1977,'PHI',1728,'NL','NLCS','P',2,0,9,0,0,0,0,0,NULL,NULL,NULL
3312,'mcraeha01',1977,'KCA',1720,'AL','ALCS','LF',2,2,51,2,1,0,0,0,NULL,NULL,NULL
3313,'mingost01',1977,'KCA',1720,'AL','ALCS','P',3,0,4,0,0,0,0,0,NULL,NULL,NULL
3314,'mondari01',1977,'LAN',1721,'NL','NLCS','CF',3,2,51,6,0,0,0,0,NULL,NULL,NULL
3315,'mondari01',1977,'LAN',1721,'NL','WS','CF',4,3,78,5,0,0,0,0,NULL,NULL,NULL
3316,'munsoth01',1977,'NYA',1725,'AL','ALCS','C',5,5,132,24,4,0,0,0,0,NULL,NULL
3317,'munsoth01',1977,'NYA',1725,'AL','WS','C',6,6,165,40,5,0,0,0,1,NULL,NULL
3318,'nettlgr01',1977,'NYA',1725,'AL','ALCS','3B',5,5,132,2,12,0,2,0,NULL,NULL,NULL
3319,'nettlgr01',1977,'NYA',1725,'AL','WS','3B',6,6,168,2,20,1,0,0,NULL,NULL,NULL
3320,'oatesjo01',1977,'LAN',1721,'NL','WS','C',1,0,6,1,0,0,0,0,0,NULL,NULL
3321,'otisam01',1977,'KCA',1720,'AL','ALCS','CF',5,4,114,11,1,0,0,0,NULL,NULL,NULL
3322,'patekfr01',1977,'KCA',1720,'AL','ALCS','SS',5,5,132,8,18,1,0,0,NULL,NULL,NULL
3323,'pattima01',1977,'KCA',1720,'AL','ALCS','P',1,0,18,1,2,0,1,0,NULL,NULL,NULL
3324,'pinielo01',1977,'NYA',1725,'AL','ALCS','LF',4,4,108,9,1,0,0,0,NULL,NULL,NULL
3325,'pinielo01',1977,'NYA',1725,'AL','WS','LF',6,6,168,16,1,1,0,0,NULL,NULL,NULL
3326,'poqueto01',1977,'KCA',1720,'AL','ALCS','LF',1,1,18,0,0,0,0,0,NULL,NULL,NULL
3327,'poqueto01',1977,'KCA',1720,'AL','ALCS','RF',1,1,18,3,0,0,0,0,NULL,NULL,NULL
3328,'porteda02',1977,'KCA',1720,'AL','ALCS','C',5,5,129,18,0,0,0,0,0,NULL,NULL
3329,'randowi01',1977,'NYA',1725,'AL','ALCS','2B',5,5,132,13,10,0,2,0,NULL,NULL,NULL
3330,'randowi01',1977,'NYA',1725,'AL','WS','2B',6,6,168,13,14,0,1,0,NULL,NULL,NULL
3331,'raudo01',1977,'LAN',1721,'NL','NLCS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
3332,'raudo01',1977,'LAN',1721,'NL','WS','P',2,1,7,0,0,0,0,0,NULL,NULL,NULL
3333,'rautzla01',1977,'LAN',1721,'NL','NLCS','P',1,0,1,0,0,0,0,0,NULL,NULL,NULL
3334,'rautzla01',1977,'LAN',1721,'NL','WS','P',1,0,1,0,1,0,0,0,NULL,NULL,NULL
3335,'reedro01',1977,'PHI',1728,'NL','NLCS','P',3,0,15,0,0,0,0,0,NULL,NULL,NULL
3336,'rhoderi01',1977,'LAN',1721,'NL','NLCS','P',1,0,13,0,0,0,0,0,NULL,NULL,NULL
3337,'rhoderi01',1977,'LAN',1721,'NL','WS','P',2,0,21,1,1,0,0,0,NULL,NULL,NULL
3338,'rivermi01',1977,'NYA',1725,'AL','ALCS','CF',5,5,132,19,0,0,0,0,NULL,NULL,NULL
3339,'rivermi01',1977,'NYA',1725,'AL','WS','CF',6,6,168,24,1,0,0,0,NULL,NULL,NULL
3340,'russebi01',1977,'LAN',1721,'NL','NLCS','SS',4,4,108,10,11,2,3,0,NULL,NULL,NULL
3341,'russebi01',1977,'LAN',1721,'NL','WS','SS',6,6,165,9,21,0,4,0,NULL,NULL,NULL
3342,'schmimi01',1977,'PHI',1728,'NL','NLCS','3B',4,4,105,4,15,0,0,0,NULL,NULL,NULL
3343,'sizemte01',1977,'PHI',1728,'NL','NLCS','2B',4,4,105,10,8,2,2,0,NULL,NULL,NULL
3344,'smithre06',1977,'LAN',1721,'NL','NLCS','RF',4,4,108,8,0,1,0,0,NULL,NULL,NULL
3345,'smithre06',1977,'LAN',1721,'NL','WS','CF',2,2,42,6,0,0,0,0,NULL,NULL,NULL
3346,'smithre06',1977,'LAN',1721,'NL','WS','RF',5,4,123,8,1,0,0,0,NULL,NULL,NULL
3347,'sosael01',1977,'LAN',1721,'NL','NLCS','P',2,0,8,0,1,0,0,0,NULL,NULL,NULL
3348,'sosael01',1977,'LAN',1721,'NL','WS','P',2,0,7,0,0,0,0,0,NULL,NULL,NULL
3349,'splitpa01',1977,'KCA',1720,'AL','ALCS','P',2,2,45,0,3,0,0,0,NULL,NULL,NULL
3350,'stanlfr01',1977,'NYA',1725,'AL','ALCS','SS',2,0,6,1,0,0,0,0,NULL,NULL,NULL
3351,'stanlfr01',1977,'NYA',1725,'AL','WS','SS',1,0,6,1,0,0,0,0,NULL,NULL,NULL
3352,'suttodo01',1977,'LAN',1721,'NL','NLCS','P',1,1,27,0,2,0,0,0,NULL,NULL,NULL
3353,'suttodo01',1977,'LAN',1721,'NL','WS','P',2,2,48,1,1,0,0,0,NULL,NULL,NULL
3354,'tidrodi01',1977,'NYA',1725,'AL','ALCS','P',2,0,21,1,2,0,0,0,NULL,NULL,NULL
3355,'tidrodi01',1977,'NYA',1725,'AL','WS','P',2,0,11,0,1,0,0,0,NULL,NULL,NULL
3356,'torremi01',1977,'NYA',1725,'AL','ALCS','P',2,1,33,1,1,0,0,0,NULL,NULL,NULL
3357,'torremi01',1977,'NYA',1725,'AL','WS','P',2,2,54,2,3,0,0,0,NULL,NULL,NULL
3358,'wathajo01',1977,'KCA',1720,'AL','ALCS','1B',2,1,33,17,0,0,0,0,NULL,NULL,NULL
3359,'wathajo01',1977,'KCA',1720,'AL','ALCS','C',1,0,3,2,0,0,0,0,0,NULL,NULL
3360,'whitefr01',1977,'KCA',1720,'AL','ALCS','2B',5,5,132,13,16,0,1,0,NULL,NULL,NULL
3361,'whitero01',1977,'NYA',1725,'AL','ALCS','LF',1,1,24,2,0,1,0,0,NULL,NULL,NULL
3362,'yeagest01',1977,'LAN',1721,'NL','NLCS','C',4,4,105,22,1,0,0,0,0,NULL,NULL
3363,'yeagest01',1977,'LAN',1721,'NL','WS','C',6,6,150,32,6,0,0,0,0,NULL,NULL
3364,'zdebjo01',1977,'KCA',1720,'AL','ALCS','LF',4,2,63,4,0,0,0,0,NULL,NULL,NULL
3365,'bakerdu01',1978,'LAN',1747,'NL','NLCS','LF',4,4,111,5,0,0,0,0,NULL,NULL,NULL
